CycID,phase_bin,qval
AT5G04340,12.0,0.0031148350211664
AT5G04610,12.0,0.001022540514091
AT5G04630,12.0,0.0172542798435937
AT5G04760,12.0,0.0002656465955431
AT5G04820,12.0,0.0018702062511029
AT5G05060,12.0,8.83325679237759e-05
AT5G05090,12.0,8.40138232309279e-05
AT5G05100,12.0,0.0034484391887324
AT5G05300,12.0,1.92522126287149e-05
AT5G05360,12.0,0.0017854244552833
AT5G05410,12.0,0.0313282157613248
AT5G05440,12.0,0.0093338112906584
AT5G05690,12.0,3.53241419593088e-05
AT5G05710,12.0,0.0316680760889703
AT5G05750,12.0,1.13599022392656e-05
AT5G05890,12.0,1.12791907645166e-06
AT5G05950,12.0,3.82800116678036e-05
AT5G06210,12.0,0.0107560087077747
AT5G06450,12.0,3.26775220513595e-06
AT5G06470,12.0,0.0297076558507549
AT5G06480,12.0,0.000403799023791
AT5G06730,12.0,0.0068140622473417
AT5G06760,12.0,0.0408542377708197
AT5G06830,12.0,0.0002709050334281
AT5G06860,12.0,0.0010444972492415
AT5G06865,12.0,0.000246489255715
AT5G06870,12.0,0.0001449258197582
AT5G06930,12.0,9.15710283315458e-05
AT5G07010,12.0,0.0003214718495568
AT5G07100,12.0,0.0003555819866187
AT5G07250,12.0,0.0073039856104118
AT5G07440,12.0,0.0036605190542001
AT5G07590,12.0,0.0008443645492192
AT5G07840,12.0,7.04164532131647e-06
AT5G07870,12.0,0.0004071398044699
AT5G07960,12.0,1.29418337969083e-05
AT5G08060,12.0,0.0005871412616471
AT5G08139,12.0,0.011089197716534
AT5G08240,12.0,0.0033730248432673
AT5G08280,12.0,0.0027598185891206
AT5G08320,12.0,0.0041277721843229
AT5G08520,12.0,4.64991900673097e-06
AT5G09220,12.0,0.0001884350321316
AT5G09240,12.0,0.0197569730705497
AT5G09440,12.0,0.0037616895924553
AT5G09530,12.0,6.44858389817763e-05
AT5G09810,12.0,3.27999369103655e-05
AT5G10190,12.0,0.0001199169899302
AT5G10450,12.0,1.32024048829424e-06
AT5G10700,12.0,0.0070627312798914
AT5G10860,12.0,4.64434179754839e-06
AT5G11000,12.0,0.0002044363070377
AT5G11190,12.0,0.0196593895055357
AT5G11280,12.0,2.4413336626477e-05
AT5G11450,12.0,0.0259338547549644
AT5G11580,12.0,0.0027274140522613
AT5G11610,12.0,3.17570003225586e-06
AT5G11670,12.0,0.0001552281338249
AT5G11740,12.0,0.0083810996701345
AT5G11760,12.0,0.0380300593416371
AT5G11810,12.0,7.41233695171995e-06
AT5G12250,12.0,3.79769711276078e-06
AT5G12260,12.0,0.0014497564809835
AT5G12940,12.0,2.30663853734635e-05
AT5G12950,12.0,0.0001427583000479
AT5G12960,12.0,0.0035158907832232
AT5G13190,12.0,0.0037060765827193
AT5G13580,12.0,0.0095372313884885
AT5G13710,12.0,0.0011687916277171
AT5G13720,12.0,8.03236084299373e-05
AT5G13900,12.0,0.0151407793225313
AT5G13950,12.0,0.0114727020644349
AT5G14230,12.0,1.5328199530808e-05
AT5G14240,12.0,4.57392590148648e-05
AT5G14260,12.0,0.0043151820025512
AT5G14320,12.0,6.04085961253276e-07
AT5G14480,12.0,0.009719597404993
AT5G14540,12.0,0.019469189208821
AT5G14790,12.0,0.0114572916382745
AT5G14920,12.0,1.59126984855315e-05
AT5G14940,12.0,0.0019010436576709
AT5G14960,12.0,0.0001245084995893
AT5G15050,12.0,0.0005804970564513
AT5G15150,12.0,1.28374589484464e-05
AT5G15160,12.0,0.0004306543969492
AT5G15220,12.0,2.93321212158368e-05
AT5G15230,12.0,7.12894084639275e-06
AT5G15530,12.0,0.0032524541756985
AT5G15580,12.0,0.0470806293548144
AT5G15930,12.0,0.0002869398650099
AT5G15960,12.0,0.0386215210788753
AT5G15970,12.0,4.2156415951851e-05
AT5G16110,12.0,0.0008085306328372
AT5G16120,12.0,0.0001165163801592
AT5G16150,12.0,0.0001160315087707
AT5G16170,12.0,0.0217611106209131
AT5G16240,12.0,7.10629394754512e-06
AT5G16370,12.0,0.0010590963767362
AT5G16550,12.0,0.0031524803995196
AT5G16660,12.0,7.06009972962672e-07
AT5G16810,12.0,0.0080878454738528
AT5G16910,12.0,0.0003028177688521
AT5G17190,12.0,0.0004511199320413
AT5G17280,12.0,0.0020273107608636
AT5G17640,12.0,0.0067391484960337
AT5G18120,12.0,9.00106676821928e-06
AT5G18130,12.0,1.10403740811509e-06
AT5G18170,12.0,4.69277401616261e-05
AT5G18480,12.0,8.79404621287619e-06
AT5G18600,12.0,0.0001409815180282
AT5G18680,12.0,6.77732774614389e-05
AT5G18690,12.0,0.0022451905331089
AT5G18760,12.0,0.0001367904481976
AT5G18790,12.0,0.0358854371129158
AT5G19080,12.0,0.0001091138511927
AT5G19140,12.0,1.10737897619153e-05
AT5G19200,12.0,0.0153751968731806
AT5G19250,12.0,0.0347875549475008
AT5G19340,12.0,0.0050474757198954
AT5G19530,12.0,0.0133939161954109
AT5G19770,12.0,0.0002545759039199
AT5G19860,12.0,0.0001000460972075
AT5G20120,12.0,0.0246444863045076
AT5G20570,12.0,0.0001477262193323
AT5G20620,12.0,0.0002456471107041
AT5G20650,12.0,0.0001516062136809
AT5G20950,12.0,0.0002178313109797
AT5G21010,12.0,0.0046178452090451
AT5G21170,12.0,4.64241962933123e-06
AT5G22270,12.0,0.0001910314743045
AT5G22310,12.0,4.2454920066356e-05
AT5G22360,12.0,0.000385817525268
AT5G22500,12.0,0.000179796419963
AT5G22580,12.0,0.0162444456404038
AT5G22875,12.0,0.0386214348282857
AT5G23040,12.0,0.0007986672158963
AT5G23090,12.0,0.0001460542100944
AT5G23340,12.0,0.0004580809786229
AT5G23670,12.0,0.0002696761827436
AT5G23810,12.0,0.0002869398650099
AT5G23870,12.0,4.71137475788486e-05
AT5G23950,12.0,0.0019318620704191
AT5G23980,12.0,2.16039911225159e-05
AT5G24230,12.0,0.0010997228042003
AT5G24300,12.0,0.0060039710976968
AT5G24470,12.0,0.0020362612754903
AT5G24490,12.0,6.78241838878332e-05
AT5G24520,12.0,0.0018557151322177
AT5G24610,12.0,0.0002598675298312
AT5G24800,12.0,0.0373222535476167
AT5G24890,12.0,0.0025074044570159
AT5G24920,12.0,0.0019911330827972
AT5G25010,12.0,0.0219575407798541
AT5G25210,12.0,5.14694042550347e-05
AT5G25265,12.0,7.54374134915346e-05
AT5G25280,12.0,8.39200570917778e-05
AT5G25350,12.0,2.79849325948569e-05
AT5G25460,12.0,8.15087526344312e-06
AT5G25790,12.0,0.0027498053596288
AT5G26040,12.0,4.26544489314163e-05
AT5G26220,12.0,6.90717069114327e-05
AT5G26340,12.0,0.009356076136341
AT5G26960,12.0,0.0024428867953377
AT5G27220,12.0,4.32617573276968e-05
AT5G27280,12.0,3.96328521050648e-07
AT5G27320,12.0,0.000184547520438
AT5G27930,12.0,0.0003924211598489
AT5G28490,12.0,0.0166044765239395
AT5G32440,12.0,4.64434179754839e-06
AT5G33370,12.0,0.0094253177527798
AT5G35370,12.0,8.19118552460343e-05
AT5G35525,12.0,0.0022303120382611
AT5G35560,12.0,0.0026771445551389
AT5G36960,12.0,0.001821476514715
AT5G37440,12.0,0.0471065415292953
AT5G37670,12.0,0.0244737136942832
AT5G37690,12.0,0.0443714958779215
AT5G38110,12.0,1.29916141071718e-05
AT5G38210,12.0,0.0009758588167376
AT5G38610,12.0,0.0154854058219894
AT5G38630,12.0,0.0001607314994978
AT5G38650,12.0,9.62022538615255e-05
AT5G39020,12.0,0.0272012945306346
AT5G39030,12.0,1.86690592749306e-05
AT5G39090,12.0,9.18767481774407e-05
AT5G39610,12.0,0.0003029229300501
AT5G40100,12.0,0.0063290644184069
AT5G40170,12.0,5.53795581854024e-05
AT5G40190,12.0,0.0001076424579705
AT5G40500,12.0,2.1019602747252e-07
AT5G40670,12.0,3.17570003225586e-06
AT5G40720,12.0,0.0002129480523495
AT5G40950,12.0,0.001533050452792
AT5G41000,12.0,2.49764502015351e-05
AT5G41170,12.0,0.0073207077034579
AT5G41471,12.0,0.0052542673464974
AT5G41590,12.0,0.0023901067339815
AT5G41700,12.0,0.0004180127238682
AT5G41761,12.0,0.0037098277325
AT5G41800,12.0,0.0004945526735386
AT5G41940,12.0,0.0091450269337476
AT5G41980,12.0,0.0158119466317914
AT5G42190,12.0,4.13524701148305e-08
AT5G42870,12.0,0.0312383246477764
AT5G43440,12.0,2.30254830265889e-07
AT5G43450,12.0,0.0007609126076576
AT5G43460,12.0,1.27713856632149e-05
AT5G43470,12.0,0.0074519085332489
AT5G43830,12.0,1.78803715925591e-06
AT5G43920,12.0,0.0297819596115337
AT5G44210,12.0,8.62771321867114e-05
AT5G44250,12.0,7.06834913806688e-05
AT5G44260,12.0,0.0001902531403336
AT5G44340,12.0,0.000260607834648
AT5G44572,12.0,0.0003090099722769
AT5G44680,12.0,0.0057139383838146
AT5G44910,12.0,0.0005445958952774
AT5G44973,12.0,0.0002280324964118
AT5G45240,12.0,0.0002791859166436
AT5G45310,12.0,0.0060120536997747
AT5G45440,12.0,0.0020615975750716
AT5G45490,12.0,1.19575651849422e-05
AT5G45500,12.0,0.0015927777978978
AT5G45750,12.0,0.0001594071341731
AT5G45800,12.0,0.0006310433857424
AT5G46050,12.0,0.0200239626321239
AT5G46330,12.0,0.0002245724231903
AT5G46600,12.0,0.0001003530526709
AT5G46710,12.0,0.0003608675131237
AT5G47190,12.0,0.0036574682721999
AT5G47240,12.0,3.31943892956486e-06
AT5G47310,12.0,3.20492359915642e-07
AT5G47390,12.0,3.26559497436612e-06
AT5G47455,12.0,0.0010463976021426
AT5G48150,12.0,0.0002560260416946
AT5G48160,12.0,0.0001128803159016
AT5G48412,12.0,0.0003820580502591
AT5G49015,12.0,3.36904930257424e-05
AT5G49170,12.0,4.21344126806926e-05
AT5G49450,12.0,0.0002782355649432
AT5G49525,12.0,0.0180823547777968
AT5G49710,12.0,1.29013860644382e-06
AT5G49760,12.0,0.0002816066740553
AT5G50000,12.0,8.4413655888887e-05
AT5G50010,12.0,0.0005201302801375
AT5G50335,12.0,6.00653977827451e-06
AT5G50375,12.0,2.86205274911213e-05
AT5G50440,12.0,0.0022254817992077
AT5G50900,12.0,0.0013189366207813
AT5G51400,12.0,6.21442721074703e-05
AT5G51780,12.0,0.0206381713898001
AT5G51830,12.0,1.10861778845749e-05
AT5G52860,12.0,0.0002069947935246
AT5G52930,12.0,0.0019668060483496
AT5G52970,12.0,0.0010118360039182
AT5G53300,12.0,0.000143242338495
AT5G53310,12.0,5.9839786755352e-08
AT5G53490,12.0,1.07302924830283e-06
AT5G53740,12.0,0.0088201928246786
AT5G53980,12.0,0.0002785364584684
AT5G53990,12.0,0.0170008797984062
AT5G54080,12.0,0.0008928690177536
AT5G54140,12.0,0.0165305160142326
AT5G54310,12.0,0.0003602480098241
AT5G54450,12.0,0.0402622139880961
AT5G54500,12.0,0.0001519294675336
AT5G54540,12.0,6.3777604630192e-07
AT5G54760,12.0,8.91583213609239e-05
AT5G54970,12.0,8.84716136229565e-05
AT5G55230,12.0,9.92129673660306e-05
AT5G55290,12.0,1.00013452821713e-05
AT5G55930,12.0,0.0013009944480774
AT5G56020,12.0,6.92071827536887e-05
AT5G56180,12.0,0.0129637476674508
AT5G56230,12.0,0.006673816067658
AT5G56340,12.0,0.0082678631842816
AT5G56870,12.0,4.50959532383762e-05
AT5G56970,12.0,0.0300174391364904
AT5G57000,12.0,0.0318847636158584
AT5G57020,12.0,0.0001489486626453
AT5G57060,12.0,0.0107719050618166
AT5G57340,12.0,2.86205274911213e-05
AT5G57460,12.0,2.45680624006502e-06
AT5G57630,12.0,8.94265378993743e-07
AT5G57650,12.0,0.0288809386544103
AT5G57655,12.0,4.09677423404079e-06
AT5G57760,12.0,0.0026363126457375
AT5G57770,12.0,0.0015993553903529
AT5G57887,12.0,0.0004078623890183
AT5G57900,12.0,2.82609114520008e-05
AT5G58070,12.0,7.16138861208953e-05
AT5G58250,12.0,0.0004001907556871
AT5G58430,12.0,1.56585285666733e-06
AT5G58520,12.0,0.0012359223857744
AT5G58590,12.0,0.0020830944737129
AT5G58600,12.0,0.0001627109622868
AT5G58650,12.0,0.0117920011792253
AT5G58787,12.0,0.0018011203903919
AT5G58960,12.0,6.28162626463833e-07
AT5G59070,12.0,0.0028359615344668
AT5G59300,12.0,0.003771982193727
AT5G59420,12.0,0.0005757053557616
AT5G59550,12.0,0.004476485960093
AT5G59690,12.0,5.32990825842227e-06
AT5G59950,12.0,0.0002000071424683
AT5G60680,12.0,0.0002972243485537
AT5G60850,12.0,0.000211695460047
AT5G60860,12.0,0.0004306696414397
AT5G61230,12.0,6.20671880648083e-05
AT5G61590,12.0,4.15640389425807e-06
AT5G61650,12.0,0.0001310280731018
AT5G61660,12.0,0.0003779886971052
AT5G61930,12.0,0.0108310174362417
AT5G62350,12.0,0.0002278048847068
AT5G62360,12.0,5.6233765116565e-05
AT5G62560,12.0,0.0001047463294993
AT5G62630,12.0,3.23659828084308e-05
AT5G62690,12.0,5.36432495412938e-05
AT5G62700,12.0,0.0012820759615981
AT5G62720,12.0,0.0021225988120531
AT5G62740,12.0,3.65717508511077e-05
AT5G63190,12.0,3.54732775280117e-05
AT5G63195,12.0,4.12657698883653e-05
AT5G63310,12.0,0.0095404598777019
AT5G63470,12.0,6.02057342526805e-06
AT5G63480,12.0,0.0007380040326661
AT5G63610,12.0,0.0060622401500544
AT5G63620,12.0,8.81351990202307e-05
AT5G63650,12.0,0.0041091357061858
AT5G63800,12.0,9.86078782886726e-06
AT5G63905,12.0,0.0385285292396711
AT5G64060,12.0,0.0419752331987926
AT5G64180,12.0,3.37481138718116e-05
AT5G64260,12.0,0.0004434544164037
AT5G64330,12.0,0.0014668218607065
AT5G64380,12.0,0.0005404314531603
AT5G64400,12.0,0.0002670058408202
AT5G64410,12.0,1.72516655213766e-06
AT5G64430,12.0,0.0003074434872989
AT5G64570,12.0,0.0006125954461076
AT5G64572,12.0,0.0004003694280094
AT5G64920,12.0,0.0050474757198954
AT5G65110,12.0,0.0042754509605523
AT5G65207,12.0,1.42136914040329e-05
AT5G65220,12.0,1.11132104478648e-05
AT5G65360,12.0,0.0002134946406643
AT5G65390,12.0,0.0023490388848813
AT5G65430,12.0,5.13020395170671e-05
AT5G65480,12.0,0.0082257141572428
AT5G65495,12.0,0.0003374743085611
AT5G65520,12.0,0.0450892442315466
AT5G65609,12.0,0.0003381572874282
AT5G65610,12.0,0.0140727735681432
AT5G65890,12.0,0.0028489083539312
AT5G65910,12.0,2.36089755003353e-07
AT5G65960,12.0,8.70830493924254e-05
AT5G66045,12.0,0.0234615962034467
AT5G66050,12.0,0.0166481653472695
AT5G66070,12.0,0.0004570297554596
AT5G66140,12.0,0.0356020431340273
AT5G66160,12.0,0.0379634299171804
AT5G66250,12.0,0.0027718057758491
AT5G66330,12.0,2.2517926266193e-06
AT5G66558,12.0,0.0003541877611932
AT5G66560,12.0,0.0143485064795659
AT5G66650,12.0,0.0455618624985973
AT5G66658,12.0,0.0350933653707099
AT5G66790,12.0,1.31506926505607e-05
AT5G66880,12.0,2.1304583037941e-05
AT5G67060,12.0,0.0002752722996721
AT5G67560,12.0,0.0002245724231903
ATCG01130,12.0,0.0466777089766668
AT1G01010,16.0,0.0229480963693342
AT1G01170,16.0,0.003194915439939
AT1G01220,16.0,0.0001624582544409
AT1G01225,16.0,0.0145551848207465
AT1G01260,16.0,0.013076110066049
AT1G01300,16.0,0.0037986333996999
AT1G01340,16.0,0.0019485388167329
AT1G01470,16.0,1.02814923235255e-05
AT1G01560,16.0,0.0311267080372316
AT1G01600,16.0,0.0025209526563415
AT1G01650,16.0,0.0442316760864684
AT1G01725,16.0,0.0397669557312871
AT1G01730,16.0,0.0002687464983329
AT1G01800,16.0,0.0035321473598387
AT1G01820,16.0,0.0004626843769361
AT1G01910,16.0,3.50944438128701e-06
AT1G01940,16.0,0.0043119444174808
AT1G01960,16.0,0.0379629537061148
AT1G01970,16.0,0.0012532820277868
AT1G02020,16.0,0.0035607258028878
AT1G02100,16.0,0.0342652185849797
AT1G02170,16.0,0.028890311083704
AT1G02260,16.0,0.0168913732720605
AT1G02290,16.0,0.0031314227065223
AT1G02305,16.0,1.57552724996112e-05
AT1G02470,16.0,0.0151198128125176
AT1G02475,16.0,0.0004118779536361
AT1G02500,16.0,9.74432744352813e-05
AT1G02560,16.0,1.08014011792477e-05
AT1G02720,16.0,0.0495837069890492
AT1G03010,16.0,0.0004986796318034
AT1G03160,16.0,0.0006712610362064
AT1G03210,16.0,0.0017772898752359
AT1G03260,16.0,0.0072364769303378
AT1G03290,16.0,0.0007301041859047
AT1G03310,16.0,0.0003910515364801
AT1G03350,16.0,0.0125598850766741
AT1G03370,16.0,0.0006693718769434
AT1G03380,16.0,0.0079592051864687
AT1G03410,16.0,0.0253621058360922
AT1G03430,16.0,3.90677927072817e-05
AT1G03475,16.0,0.0003476780721447
AT1G03506,16.0,0.0428260152654767
AT1G03680,16.0,0.0002939304572485
AT1G03730,16.0,2.44755009787202e-05
AT1G03740,16.0,3.2048337156973e-06
AT1G03750,16.0,0.0065733289288153
AT1G03900,16.0,0.0001009878902661
AT1G04310,16.0,0.000165543157363
AT1G04340,16.0,0.000181619903952
AT1G04410,16.0,0.013647984198964
AT1G04420,16.0,0.0240856629154028
AT1G04440,16.0,0.0134020282129506
AT1G04630,16.0,0.0058179066432758
AT1G04640,16.0,0.0273134759770957
AT1G04750,16.0,7.8168460383016e-05
AT1G04780,16.0,0.000744474959107
AT1G04910,16.0,0.0002896815618777
AT1G04940,16.0,0.0011443734705721
AT1G04960,16.0,0.0017799172192768
AT1G04970,16.0,0.0003077969884793
AT1G04980,16.0,0.0025209526563415
AT1G04990,16.0,0.0001051629887093
AT1G05030,16.0,0.004006545063948
AT1G05060,16.0,0.0022254817992077
AT1G05065,16.0,0.000241270561654
AT1G05150,16.0,5.00330039386965e-05
AT1G05180,16.0,0.0051045176445313
AT1G05190,16.0,0.0001181165336988
AT1G05210,16.0,0.0385475072400429
AT1G05300,16.0,0.0040289171331546
AT1G05520,16.0,0.0003193445621459
AT1G05560,16.0,0.0014500949208023
AT1G05562,16.0,0.0007101727023192
AT1G05570,16.0,0.0041484057938711
AT1G05575,16.0,0.0026806872344275
AT1G05590,16.0,0.0012750607401278
AT1G05720,16.0,0.0005885668449198
AT1G05750,16.0,0.0137284931467133
AT1G05780,16.0,0.0003960503792277
AT1G05785,16.0,0.0002830127476613
AT1G05790,16.0,0.0012880933345663
AT1G05835,16.0,0.0002044363070377
AT1G05840,16.0,0.0008733755433756
AT1G05960,16.0,0.0001887426406036
AT1G06010,16.0,0.0025944586377729
AT1G06110,16.0,1.50638527452245e-06
AT1G06130,16.0,0.0005412488629953
AT1G06160,16.0,0.0177000393807879
AT1G06200,16.0,8.98514638022577e-05
AT1G06210,16.0,0.0019685792404022
AT1G06270,16.0,0.0134995052082592
AT1G06290,16.0,0.0033181944526488
AT1G06400,16.0,0.0009947788175741
AT1G06420,16.0,0.0191957769800727
AT1G06440,16.0,0.0125274053938361
AT1G06470,16.0,0.0182739562407012
AT1G06500,16.0,0.0073392607871353
AT1G06510,16.0,0.0023488612563544
AT1G06645,16.0,0.0234022299309933
AT1G06650,16.0,0.0001366056753105
AT1G06700,16.0,0.0004512734569677
AT1G06760,16.0,0.0005631018113234
AT1G06890,16.0,7.29701994825841e-06
AT1G07000,16.0,0.0009584899454533
AT1G07050,16.0,1.78657320378717e-05
AT1G07060,16.0,0.0109162793184947
AT1G07080,16.0,1.567070874772e-05
AT1G07119,16.0,0.0014432972058621
AT1G07128,16.0,0.04758850924038
AT1G07130,16.0,0.0034211395828828
AT1G07140,16.0,0.0050186403987006
AT1G07230,16.0,0.001008320407735
AT1G07280,16.0,2.7787552700454e-06
AT1G07380,16.0,0.0168019248568521
AT1G07400,16.0,0.0015422491045631
AT1G07410,16.0,0.0346308157643304
AT1G07430,16.0,0.0019761918571801
AT1G07520,16.0,0.0021079688598762
AT1G07630,16.0,0.0073019137858876
AT1G07670,16.0,0.0273496795776859
AT1G07728,16.0,0.0043552866526331
AT1G07740,16.0,0.026683195516888
AT1G07790,16.0,0.0242681284614988
AT1G07810,16.0,0.0066076879409833
AT1G07950,16.0,0.0044775504377458
AT1G07960,16.0,0.000730439515973
AT1G08010,16.0,0.0020934102019117
AT1G08050,16.0,0.0345231826429689
AT1G08350,16.0,0.00025675224707
AT1G08370,16.0,0.0387961042709713
AT1G08450,16.0,0.0072735861629603
AT1G08460,16.0,0.0003029542061651
AT1G08480,16.0,0.0010793337244527
AT1G08500,16.0,9.96001646825498e-05
AT1G08530,16.0,0.0017060224106027
AT1G08540,16.0,0.0416078776354361
AT1G08550,16.0,7.58078145104684e-06
AT1G08620,16.0,0.0015503171155572
AT1G08760,16.0,0.0402622139880961
AT1G08820,16.0,0.0030806983456164
AT1G08890,16.0,2.65788480659448e-05
AT1G08930,16.0,6.92517039536167e-05
AT1G08940,16.0,0.0268282758956223
AT1G08980,16.0,1.72516655213766e-06
AT1G09010,16.0,0.0003749011511302
AT1G09100,16.0,9.4048986141958e-05
AT1G09150,16.0,0.0002869398650099
AT1G09200,16.0,0.0044995048145646
AT1G09330,16.0,0.0015228055467765
AT1G09415,16.0,0.0083779592609759
AT1G09440,16.0,0.015085560932586
AT1G09490,16.0,0.0017365971724261
AT1G09530,16.0,0.0032441365743747
AT1G09645,16.0,0.0002290653778808
AT1G09740,16.0,0.0004913746866094
AT1G09770,16.0,0.0019987012815681
AT1G09795,16.0,0.0011573957964064
AT1G09870,16.0,0.0007427530612394
AT1G09910,16.0,0.000124601038435
AT1G09920,16.0,0.0004839054034704
AT1G09940,16.0,1.28747813087404e-05
AT1G09980,16.0,0.0001527696456998
AT1G10050,16.0,1.92375541073379e-05
AT1G10070,16.0,7.25156040157554e-05
AT1G10090,16.0,0.0009981989359833
AT1G10180,16.0,0.0058906637032812
AT1G10200,16.0,7.20933363963029e-06
AT1G10210,16.0,0.0005224329304174
AT1G10230,16.0,0.0246749383877096
AT1G10310,16.0,0.0459124271205206
AT1G10340,16.0,0.0313410924291112
AT1G10350,16.0,0.0092262473338716
AT1G10410,16.0,2.30660691607805e-05
AT1G10500,16.0,0.0023903189637225
AT1G10560,16.0,0.0449679630586983
AT1G10590,16.0,0.0118572598751779
AT1G10600,16.0,0.0001828331353945
AT1G10630,16.0,0.0001561658405168
AT1G10690,16.0,0.0053619799079214
AT1G10700,16.0,9.05870441369579e-05
AT1G10720,16.0,0.0003394661591726
AT1G10760,16.0,2.13188374857331e-05
AT1G10830,16.0,0.000124601038435
AT1G10865,16.0,0.0004244561206718
AT1G10920,16.0,0.0021019697404043
AT1G10950,16.0,0.0014432972058621
AT1G11020,16.0,0.0002791859166436
AT1G11050,16.0,0.000230549911575
AT1G11120,16.0,0.0084209679136916
AT1G11170,16.0,0.0003162038730271
AT1G11180,16.0,9.62182724562817e-05
AT1G11220,16.0,0.0335218609906526
AT1G11270,16.0,0.0009565973379001
AT1G11290,16.0,0.0049924560617994
AT1G11310,16.0,2.17116743654806e-05
AT1G11340,16.0,0.018935829566898
AT1G11400,16.0,0.0164580062109031
AT1G11440,16.0,0.0097930917304471
AT1G11480,16.0,0.0005747509803461
AT1G11530,16.0,0.0001076424579705
AT1G11592,16.0,0.0012824253687464
AT1G11750,16.0,0.0013537742394535
AT1G11760,16.0,0.0008847694654962
AT1G11880,16.0,0.0220912723873287
AT1G11890,16.0,0.000481021423849
AT1G11900,16.0,0.0003266830856728
AT1G11910,16.0,0.0004602386088668
AT1G11940,16.0,0.0012323405696864
AT1G11950,16.0,0.0411247679027736
AT1G12050,16.0,4.75926128848353e-06
AT1G12060,16.0,0.0006869721308475
AT1G12080,16.0,0.0010059518814498
AT1G12211,16.0,0.0095275337567094
AT1G12220,16.0,0.0061651687320818
AT1G12230,16.0,7.25156040157554e-05
AT1G12250,16.0,0.0012006540569577
AT1G12360,16.0,0.004773441780953
AT1G12390,16.0,0.0039948927420916
AT1G12400,16.0,0.0149970221726339
AT1G12410,16.0,0.0018101574911942
AT1G12450,16.0,0.0003707098941239
AT1G12480,16.0,0.0384777886060667
AT1G12680,16.0,0.0010004962198081
AT1G12700,16.0,0.0057903313811324
AT1G12730,16.0,0.006014694089581
AT1G12760,16.0,0.0202312623024889
AT1G12775,16.0,0.0259143913290798
AT1G12810,16.0,0.0057920376936034
AT1G12840,16.0,0.0001002955233927
AT1G12850,16.0,4.27119340263782e-05
AT1G12950,16.0,0.0233075622497834
AT1G13000,16.0,0.0092184529821951
AT1G13060,16.0,0.0001813163519967
AT1G13090,16.0,9.75928882743729e-05
AT1G13170,16.0,0.0003008169825316
AT1G13180,16.0,0.0004069741622316
AT1G13270,16.0,0.0002539652531171
AT1G13280,16.0,0.0005074199118631
AT1G13320,16.0,0.0129322130992883
AT1G13380,16.0,0.0088623429709717
AT1G13390,16.0,0.0068171372987491
AT1G13410,16.0,0.0046843767203792
AT1G13470,16.0,0.0050238632957343
AT1G13580,16.0,0.0030580592027096
AT1G13635,16.0,0.0025952232270625
AT1G13640,16.0,0.0027006945657862
AT1G13880,16.0,0.0202855315277441
AT1G13900,16.0,0.0062997412643286
AT1G13910,16.0,0.0462881905160658
AT1G13920,16.0,5.92911190367671e-05
AT1G13960,16.0,0.0001373979750044
AT1G13980,16.0,0.0001460830093898
AT1G14000,16.0,0.00927018443252
AT1G14010,16.0,1.296918781948e-05
